vm_id,timestamp,cpu_usage,memory_usage,network_traffic,power_consumption,num_executed_instructions,execution_time,energy_efficiency,task_type,task_priority,task_status
d7b3bc76-7ee9-499e-8696-eba0a727e4a6,5/11/2023 5:53,69.76386037372892,20.27707496115028,796.3964363161315,489.5878130282389,7703,84.04226421822986,0.3028930409339442,network,low,waiting
d7f3b521-01f1-429f-a6b1-b4ca05a0ae42,5/24/2023 23:47,32.984177942559064,51.70793449458646,680.5848419009533,334.49968724345405,5170,9.133849735222178,,io,low,completed
d81ed9fe-3cad-4869-b288-bf8657ba49fa,1/18/2023 19:31,61.725600232686126,56.64916345228127,232.3889952581497,392.9217873027998,9853,67.49896274174702,0.1209424967857372,network,low,completed
d8432e1e-f0b5-48b9-84aa-9964a0b84b89,2/12/2023 15:17,79.04818809,43.06858583057288,171.44128050672657,428.9836666830767,1727,44.40541357376073,0.1556125938788051,io,medium,running
d90ee49c-7e72-4b55-bd59-ff9e3ea71409,6/29/2023 15:53,,14.07444248573081,847.3911362007665,231.19055379378685,6344,28.99383270909367,,,medium,running
d9306ed8-bf4a-4fc0-924d-5e645ddf65e2,4/2/2023 5:25,19.34016602716865,40.84574972542047,835.5305379120127,396.0432125612718,4232,41.48778577090357,0.5363228356860572,io,medium,waiting
d9341428-a234-41a6-9dcd-1f764ef147c7,2/3/2023 23:01,36.95122863113816,63.83114576796446,866.0078574235738,337.38324166180786,3723,56.16722950481984,0.3998439684769824,io,low,waiting
da7d5ea4-7994-487f-afd8-96e337c75312,1/15/2023 22:46,6.964751573005524,63.48520413307088,670.0072187476441,132.90982548904668,2719,37.02708053,0.4214710469455465,network,medium,completed
db0f9095-0352-460d-b7cc-7cfebf7b9270,3/14/2023 22:39,25.253372900075387,34.55119769832199,934.2013938175252,,,23.47963200242061,0.1321355130125633,network,medium,waiting
dbde9222-696d-4087-b07e-acdd395f1066,,84.48868677826886,42.17704529325212,199.6709436,403.2370559826678,8956,45.11023882782689,0.996974269,network,high,completed
dc3f7a78-38e0-4773-8da2-9d3fe83b2e40,6/9/2023 21:42,94.97434380438692,79.47946996,386.66649031391376,101.30367020562836,5980,56.45903393,0.085834684,io,low,waiting
dc77547d-1400-4a7e-a0a5-7a4c2a892c90,6/28/2023 1:47,36.32218503520037,23.862137333693923,324.2614671992906,106.37073135837876,2281,4.391991895241931,,io,high,waiting
dc9bb880-99ab-43b4-9ba9-2930c8c7e9a0,5/28/2023 16:40,25.17717087370811,53.51776172247972,847.4477897122038,44.12412792533199,9626,,0.365665725,,high,completed
dcfbb218-3f00-4f31-b485-299dabc6fbd6,5/31/2023 19:28,29.98562661036801,93.45700961938608,635.4660269177195,354.6578016291821,,70.45199487085362,0.8920352626701433,network,medium,completed
dd08a604-be45-4c14-8415-4f8c888475ff,1/13/2023 16:00,24.08365026801004,34.57300047,736.0350972500909,437.2994264228998,8950,42.98703276954484,0.3120298193128167,network,medium,completed
dd1d01a1-29f7-4422-9ba9-c5ff8f6f6fd1,1/9/2023 18:03,59.60462276777672,73.04956919212034,19.078529623327235,66.41519245762618,7247,97.29664699972112,0.9763329569299972,compute,medium,completed
dd5a942c-248f-4d25-9976-1402eded5bf1,1/8/2023 0:28,,64.69667306494752,720.4700592725276,71.70159503934742,6759,47.45344664609341,0.9351040300155914,compute,medium,running
dd92764d-c12c-4cd6-bf91-d8dab75ef6fb,2/15/2023 4:42,,,406.0453173656974,131.71226129910875,4452,22.772658974684543,,network,low,
ddf37607-31f7-4398-ba6c-7e651cc64f3e,7/3/2023 13:58,67.71855791893621,63.93776730971329,764.1720270013858,219.3041547375316,8288,90.4209969,0.8630582853402873,io,medium,completed
dee5fa86-c1d9-41d5-8218-b62e0f364036,2/27/2023 10:05,47.13571896034766,73.21319207970407,86.80385245397292,300.4243142141293,8854,33.877835343252684,0.053702288,network,medium,running
df39f438-d90d-48f8-8f08-f76678ea1b39,5/22/2023 22:01,7.994417552783828,86.07856021695784,265.66980288968966,475.8420669762335,4601,17.77670867071477,0.3663505150948862,io,medium,waiting
e038dd53-39c1-4040-b051-027bf4b6992e,2/4/2023 22:29,75.71211268154624,46.69404958093827,601.1735643040463,111.46536874452102,1171,75.29286096996182,,network,medium,running
e0514189-b5ee-46e4-bbdb-2e5c7a16fa73,3/26/2023 23:56,85.56572824,,104.24873422884018,172.0816824850928,9344,94.15109568,0.897546587,network,high,running
e06c2eba-015b-4548-9dfa-479c09b37df5,1/21/2023 0:08,43.12377573944002,24.842310633139743,655.2945645274445,,1822,34.34304794870303,0.903666547,,high,completed
e0c3ab04-22e0-4b54-bc28-cf61b7bc3ab7,2/2/2023 20:09,,,626.2892850487328,495.0755160534364,5635,17.61939418684938,0.1181736276290836,network,,running
e15dc561-4e6f-42c2-a565-f6f2c4df6f24,1/31/2023 21:37,29.99491043,10.615233624399789,244.0290668136381,78.24607281479568,653,16.89614831,0.8684894902020911,,high,
e1d106f9-5cba-4c8d-b809-12fd9394fa6b,2/6/2023 19:01,46.75413554407763,22.66355904212804,17.736712114655774,367.54332058077495,540,78.80437478,0.9915052790372152,network,medium,running
e222d812-4ab6-479f-9db1-051fe4d1b3a9,1/21/2023 5:13,20.90782093653235,43.50444898058706,567.8977503302576,,8635,50.95699997139887,0.9184871358803748,io,low,
e234aa0d-8806-4458-aea3-534bff7ca0c8,7/9/2023 3:52,39.42567013943589,94.83375883078924,702.6364672457671,380.0744114,4859,4.139270425577191,0.020743287,compute,medium,waiting
e27be32e-c113-4f59-b4b9-f456b8f76e9c,6/27/2023 16:24,27.67280685161362,86.14480240731247,797.7410979037353,176.3229773367666,6876,25.10619621046497,0.935810846,,medium,running
e2af88d9-4472-4f8a-baff-16514df7e950,,39.78345476,51.24770172280721,899.5463876638935,252.9607062,1593,45.17078123435334,0.4404013675565971,io,medium,running
e2c64d12-1ce2-4609-8549-c08837e84660,5/18/2023 2:25,,88.40230998389912,163.56280267589707,389.5597893544518,53,91.57613284302823,0.072235104,network,medium,
e2cefbdd-8b4f-4f6a-8e84-0ad222021379,3/5/2023 7:51,45.77143636426722,17.784187260942453,283.78694755183244,198.6585755174245,1488,11.50772085906131,0.9930568080848174,io,high,running
e2d27fac-43f3-49c0-9144-defeccb61d89,2/6/2023 6:44,35.48743363111224,,578.7063400407874,317.2960424814724,6972,34.68120807777789,0.6822664433616911,compute,medium,
e2ef6990-8797-440f-89ef-c7fb51638c8e,5/2/2023 11:17,14.548707192209465,7.954950130729099,426.5788907761772,244.04222997169123,4581,37.28512038833729,,,high,running
e31bea3a-4425-43bc-a818-1d323ef9f378,3/13/2023 11:48,64.46121694359395,,913.1923933417044,174.24935193363933,4378,57.950959979027736,0.1879269969785585,compute,low,waiting
e3310c8a-9283-47d3-9df7-9bae45fa3c7b,1/5/2023 20:32,63.68894775908526,52.59606864513033,392.30410927067226,,,58.69985086491671,0.082862314,io,medium,completed
e39f54e0-d116-4627-b576-40a06c9bd718,7/4/2023 16:22,77.17953567901773,25.407804525512056,908.0386362125836,143.9418467418325,,,0.6068864163410532,network,medium,running
e3ae4942-f95f-4519-a0eb-81becb404bb7,,2.423215273,43.19884357453405,329.6806981585797,156.20547661541912,2942,92.55085627,0.1458400548532781,compute,high,
e3db5804-69bb-4dea-83fd-a2415a68c9d2,1/15/2023 9:54,18.036802095729144,88.90162093153229,737.7515057739258,,7578,55.868042705834895,0.076101778,compute,low,waiting
e3f6d05d-05ad-4b5b-9127-94164d5d288c,,34.127160446301275,98.62583778318272,852.7562208513302,56.31056182685173,4899,,0.9590878069008948,io,,completed
e46e3c5e-d951-47ef-ad46-6a89451f6264,4/10/2023 14:40,35.88953516367288,73.60647128730605,857.9567504681703,310.5309000000175,7971,25.38715505191872,0.3032379870891488,,high,completed
e4a04219-9d11-47ea-ad70-02c0fe0434c2,7/11/2023 20:12,42.78495806596027,92.65078001,477.4751403600962,162.5864059022991,1659,21.08221847115216,0.5796523523533368,io,medium,completed
e4bdd96d-60f4-4353-a32a-cbb09b367ffd,2/24/2023 2:44,86.01816737904142,33.46395365436729,355.84887521026053,101.56088555297494,5262,9.894757902529038,0.8236970621166799,,high,waiting
e5363dec-75c5-436e-aabd-aa67e7e0a3ba,5/7/2023 5:45,95.87343380709858,29.652576323161277,195.78697044964895,166.0725758261637,3778,49.06252263,0.2802120640225525,,low,running
e58c1b73-6219-43f0-bcf2-0781625d1ea3,6/16/2023 23:08,34.122798878296145,,892.1665768,391.6339462372428,3158,41.81902225361223,0.3215421659736901,network,medium,waiting
e5a553c1-956d-4b2c-acd7-a1a624667394,4/25/2023 18:25,18.60262135345681,47.41204479997795,720.7787656241859,471.58199819804327,,99.23194379368402,0.9324029413896084,io,low,
e5ef04cc-9798-48e3-a1ee-bb3ad2cd1e92,1/14/2023 0:07,8.93465523,59.979921827129765,579.9732479833071,294.5032171905727,7184,50.02303321172494,0.4729927953577889,network,high,
e6749c34-412e-4b8b-9ac4-0d2fe82372c8,4/30/2023 0:31,58.10790340649908,21.79658354834528,557.9212001299584,300.7098183872696,1585,99.87542753595912,0.3980312052682696,network,high,completed
e7135ed1-6200-410d-8987-3307875b41c9,7/18/2023 23:51,18.71527875468188,97.70210924830852,115.4316157403994,104.81509660906634,7237,47.59494209734595,0.8564487207526285,io,medium,completed
e739e27c-d3b7-429e-ba40-eb53ee79b0be,1/30/2023 9:10,45.005950765312576,23.159599930456743,660.7080561439417,461.29900822950185,858,72.92420338769165,0.1497014915511171,compute,low,running
e753c746-bbd5-436f-9437-35b176af6602,5/16/2023 19:06,98.26719106742392,97.66807606,607.4202840881912,8.594946369763768,8867,99.16903621630672,0.830057738,io,high,waiting
e7b0f8d4-69a3-4dc1-9fe8-cd953b5a9a20,5/6/2023 10:25,88.96643359,61.80269987343283,310.56814540885705,340.75390153106383,4469,,,,high,running
e7d1e7a8-d7b8-4225-8a25-6daefb2f4730,6/3/2023 16:24,27.09865719681024,61.233478992368575,124.26136568484192,211.80489048534528,9923,,0.9962813768975312,io,low,waiting
e7e6a2bf-731f-4b71-8379-173c138e4ec7,2/17/2023 22:09,59.05536828,3.622199739926379,186.57659651765445,143.75797082190527,9911,84.78160326,0.2872189730873783,compute,low,completed
e844a765-2a69-4c3b-b089-bf9a80779222,5/20/2023 16:33,73.74663041292635,20.593324252037725,23.34411641378886,435.92274280469536,2966,52.36883025560128,0.9229063222326804,compute,low,running
e89dfa75-70f6-4316-a1dc-1f6b8fc81ed2,1/1/2023 22:23,98.70074309196757,88.92882780486812,260.42999574029767,36.04030649215129,9506,47.258482960122464,0.955118176,network,high,running
e8b63f99-bc69-43f0-ba82-733e17de1a86,,66.95700897684793,68.52168444950878,541.6734474263887,45.70938498383737,,15.28520747925014,0.3703036470679652,network,medium,running
e902a6a5-4409-4cb4-959c-f41b02da24d9,6/12/2023 15:48,24.06758419282281,47.03297792173943,37.272001133199616,41.44878491,1909,49.88773196449961,0.012743127,io,low,waiting
ea180498-7394-40ab-8c84-d9df90df570c,6/15/2023 8:13,30.38098682463811,89.16761036,311.49322416957403,395.5034065988265,2010,70.06154634269892,0.074815729,io,low,waiting
ea474ca9-0d70-4a89-a964-fe7a5d1b85b6,3/18/2023 6:31,64.41072793560724,31.92786854119217,541.9475476666678,116.83316513735004,8251,70.25465916365144,0.6956794794169636,,high,waiting
ea79de1a-2066-48c3-acbd-7b70ee30b0e6,6/9/2023 16:31,90.15776515186484,58.88780341517612,174.33124968882453,183.4755611317376,154,28.686785299350493,0.1639516081250317,io,high,completed
eb380e63-ceea-4d58-8ccb-5720fe955794,5/21/2023 20:50,45.47114343207785,39.74485571216631,928.1753396925228,195.23699962682144,5913,39.208249801579534,0.3217402837720299,compute,high,waiting
eb907e8a-7886-42c8-893b-d60223cbab11,,76.55319141947702,24.08208990339653,,103.02675191814748,5726,13.247689727702294,0.4493623590640824,,medium,completed
eb9f01be-9f7e-49de-a13d-2053efbcd9d3,4/11/2023 11:23,45.391573584121446,2.182853392378969,370.1246582497244,272.23179223143643,6515,,0.041425684,io,low,completed
eba0364b-3456-482f-8361-7f5c75a89039,5/7/2023 22:52,,64.59354063954684,822.7197747206592,43.082445360867695,102,57.31119028631354,0.5784745619231243,compute,high,
ec29b6b1-74c8-4f8b-b820-a541a4892346,6/21/2023 18:48,51.444657616358505,1.4039788968562616,565.1294824663354,117.91891724682884,5668,84.72264986664504,0.7496795327687289,network,,completed
ec2b3f74-b435-4dd9-886b-da0122e9876a,,39.62359498709255,,,212.27489450099733,1720,80.96392963986061,0.660511391,compute,low,running
ec2eaf5d-2f85-4adf-b313-3c7f0d34e1dc,5/31/2023 19:08,7.842882803093076,76.09816296418911,746.9592019519847,178.07949176367555,291,31.87355513807572,0.2994868641791879,network,high,running
ec31a9c5-5c67-4432-8015-284ac66e743b,3/13/2023 16:52,,45.00232294738685,593.2411515440834,185.52191095502124,9695,5.712128385191684,0.1948760548661187,io,medium,completed
ec7b031f-a187-4c4e-a862-7ec0f730852e,1/24/2023 17:02,81.97917792855914,28.491936455552214,443.7582542320667,136.94732317101156,1402,23.54711244660599,0.7941148597689867,,low,running
ec8ceeb4-81ac-4651-8b87-95ce935c5848,3/23/2023 22:46,50.35349144323278,6.567928784416632,175.80620833932147,91.01695540839115,7762,55.65724106147173,0.8013063101016824,io,low,waiting
ecd565d0-acb6-4c6b-9680-a74b766b90cd,6/28/2023 2:06,53.58393831262899,24.197615529884352,158.91913195612617,96.61898914274224,5354,49.79947050366826,0.171195435,io,medium,
ecfc5c34-2c79-4276-b4b2-018d84fc1662,5/31/2023 11:14,65.50858574525724,67.74774315383597,829.2637299,,8457,45.16025874,0.964826436,network,high,running
ed35dc8a-8ecb-41ba-9bec-a8033e6ed496,6/8/2023 14:26,50.91708465229361,,262.37478764835686,371.8879163208552,3546,,,io,high,running
ed5aa57f-c752-4ca0-8c33-4daf03fc2007,1/1/2023 18:24,,89.02795335493443,475.5411550236479,389.5895956274122,8428,12.381347010089282,0.1128386094752785,network,low,completed
ed743c7b-789c-45bc-8d3a-bc80f42be00c,3/22/2023 21:51,37.34829996174638,11.061720993421895,175.03440310240725,217.4446577249935,9090,39.18863468,0.9858783256669272,io,high,running
eda88f6c-0c37-41bd-8c25-a6bac0b3e1a8,,13.156606208661223,45.2461883,110.0003592260701,22.597971324636703,3520,45.48923046712103,0.248041629,,medium,waiting
ee89709b-a608-45ee-a210-c4e52db81226,5/12/2023 22:23,13.398221234473295,35.04748734126773,611.6914400416441,197.0501003933317,2069,34.84364679392925,0.24658972,compute,low,running
eecc09d4-e1a9-404e-b6d0-7f2b4ff21a9f,1/7/2023 20:55,74.03346596598512,36.009468003064136,430.33692665618105,4.348894278954796,,44.60969105255539,0.4127131289265138,compute,,completed
ef75ec51-b607-4c61-b734-c891f0c737b9,6/5/2023 3:08,27.371576268324905,,429.8568322634683,149.08422076635364,7742,29.30518408453773,0.6007025179757133,compute,medium,completed
efc6d12d-1155-41a9-bb90-d41b8ea0428c,3/22/2023 19:39,36.789109125266165,1.1478507759761114,489.0046715001156,99.83716495143402,2244,88.71677054247115,0.7222793920758912,network,medium,running
efeb6b06-4a15-4485-bb96-2b68a4076c2a,5/8/2023 23:12,59.17792845584574,66.96390009577809,123.98909142994296,494.6098268,9764,68.25064397999834,0.5116020524573482,compute,medium,running
f0b15d13-e22a-4ef8-b4dd-60c8e353df54,1/10/2023 22:06,40.89652403862707,66.86524746005837,883.7631426038528,226.0912158235111,9027,70.65147018695659,,io,low,running
f146131a-be6e-4ead-bbb6-ed6eb807df8e,7/15/2023 9:06,78.85222079572891,65.45280033609143,170.22273965362024,154.73194814165825,9841,,,io,low,running
f1b6d179-00da-44b7-8dbe-22b51e6bee24,5/30/2023 11:23,48.58722034681743,84.24640253098691,349.06246172585463,115.97439689133532,2690,19.844660627698683,0.6599229880592263,compute,low,completed
f1d599fc-0618-4b38-8c2a-063b66903359,7/14/2023 0:57,71.11352543,27.63619003,792.5741404874213,220.9842611558445,6143,79.10555549230102,0.1726669822903599,io,,running
f22ae58b-c72a-44fd-bd6d-2934c82b5029,6/12/2023 16:28,,67.63965204027687,76.42284678,66.76235196,3684,13.567385246324548,,io,medium,running
f2382ffc-2735-4edc-add1-476b7439682e,6/6/2023 11:29,28.762844520349915,95.45048930665853,827.0859428213472,102.59966543303078,9679,1.7240489165138315,0.6540037131807286,compute,medium,running
f261149d-3977-477b-97cd-db5b4d3427fa,,,2.5366880424785743,,14.053120941772525,3516,13.715170430223557,0.7144011982677191,compute,high,completed
f2b29aaf-2f7f-4a8f-8d57-9d2feb1743b9,5/13/2023 15:12,29.572789354715333,55.69438871335342,590.2796106367208,485.1278682106835,1045,,0.3310565154998696,,low,completed
f44c9f1b-b6fa-487e-9cfe-894d8975ab8a,2/6/2023 10:03,12.916931293216438,34.61946391013133,100.31307626181784,453.4360686358543,8606,73.40376926373969,0.9467345982390666,,high,waiting
f457c67e-6364-45f6-a648-45410974fdd8,,39.72290068760918,14.884887257062651,575.9711242944476,228.7328577102697,2589,13.535470187778698,0.7178335286483074,,,running
f514c080-172b-4bef-8c15-f13fe0e9b77c,7/16/2023 9:24,25.199792074393724,41.37046325349558,455.0040637142443,407.84846714580056,4652,47.78529198583604,0.7500547401643094,compute,low,waiting
f55fb55b-2e45-45d3-8ebf-ece50b160a3e,1/13/2023 5:18,75.49772316492516,58.77114258541026,525.7157779185438,31.75790520343869,9411,65.05158053368095,0.9714390468344012,io,medium,running
f56cda60-f866-4305-bda6-267c049b7721,3/3/2023 4:00,9.378242038823592,12.677416766363724,138.57693747332956,294.53911092316935,2751,33.61188156150816,0.8721455330577884,compute,,waiting
f5b45489-e6de-44d1-8e00-f38c9980fbc4,3/21/2023 0:49,92.73568363,56.043057656903606,459.8848010833914,219.03073552456044,5666,97.50418798,0.1115474250739806,compute,,
f628e608-3f00-46ba-b0d4-776316cde05f,7/17/2023 3:50,64.40152750501372,19.474587238641195,202.39756923430085,74.48473504675334,2626,53.77112580584155,0.2069886821868394,compute,low,completed
f67062c5-8521-4c90-9666-bceae9c72d7a,,99.30333499324286,42.82811801306884,8.442127343636585,235.39904310539333,100,52.50317416256658,0.580639871,,high,completed
f700c0fc-4e82-43f5-8462-f6c8033948a8,3/5/2023 10:00,88.64642283091536,87.23537507,,397.53856170492185,,28.60621441121381,0.3760714456489774,,low,completed
f73736c2-3107-467d-aebb-dffa866c8558,6/22/2023 12:38,85.93139151886375,59.34750527389008,965.6348955822828,20.99938935737761,,82.17183559372744,0.2341970024275488,compute,high,completed
f7a49130-a8f5-46d4-a22f-00daac2df68e,1/15/2023 13:56,2.298196612938219,77.47540550116273,,410.2805051666902,5783,48.48145613422271,0.2137756332068142,network,low,completed
f7ea4cb7-908d-4edb-b772-c42d66147b84,,,37.733626913058295,,249.8456646816702,4741,80.06977648166787,0.7015164503271792,network,medium,running
f82d945a-e48e-488d-a4d8-6a4b71050cf4,7/4/2023 21:02,75.41029853,42.14782397208975,,,1068,74.18180549607038,0.9591230944575448,,high,running
f83974e9-8acf-4762-8f40-d0ff2e069b4c,2/27/2023 21:11,11.684059500682409,30.59120093922744,571.1484547215406,287.7368962111634,9345,20.929256927814887,0.1737964704814738,network,medium,completed
f8f1c9bd-f2b7-4a3c-a913-77af3e9bfab4,5/17/2023 9:23,76.49409666,31.857358383396807,160.3402233224258,453.56536816167073,8970,,0.867203008,compute,low,completed
f93c0a36-dcdf-459b-8bed-bff7fad83585,2/24/2023 9:54,73.00572600866148,63.63269903302015,780.8664825,475.8516765957223,1422,9.164371705744957,,compute,medium,waiting
f9a2c3eb-6563-4fa1-84b6-31074a8c40e6,6/2/2023 9:38,79.54235755023986,63.840277326404006,115.74879709289588,413.1267366390566,2273,95.16407871127949,0.005020257,compute,low,waiting
f9ae0412-aa39-47fa-9b67-88021387ca3b,5/18/2023 2:19,40.62499033114379,27.82332422035404,786.7610694822955,463.7187793,1516,52.28497791051389,0.6056680813429112,network,low,waiting
f9d2b9ae-37bf-4643-9b4e-1abe08b9c4cb,1/15/2023 23:39,41.55897321082532,22.60295948605383,626.3094129685089,228.8114045072523,,19.95175555980008,,compute,low,waiting
f9fea884-4192-4fa8-bbab-4884b84f2189,4/28/2023 16:30,49.69352083,19.72835029054267,313.6490905590801,204.1540999718325,1755,29.81249812021547,0.001128683,compute,,running
faaf73e8-8ad2-4477-9365-cf41352fc0bd,4/19/2023 17:47,84.20430231607807,81.27494042147593,643.3965199,93.03843658,1197,75.19287558718626,0.6188157982536342,io,low,running
fb1ed8b1-03fb-461d-a627-30fcc4c4561e,6/22/2023 14:26,71.62628520813908,26.951754936712213,370.63903344873927,215.41893776428395,993,27.40229747325109,0.781723464,compute,medium,running
fb344443-b28a-4abd-8078-978c8b7aa14c,5/22/2023 17:28,54.39222377636421,10.49615234822221,733.9622971254183,66.87354139764695,8556,,0.3910805148740367,io,medium,completed
fb524e77-0c02-48d9-a0ca-29a5e950621d,1/14/2023 13:47,75.85151341718446,0.8740939990269259,76.15376170083022,379.51937603548976,3572,75.72842044911923,0.1976695552174446,io,high,completed
fb6e7ab4-fda0-4150-be81-0237f1d6b907,7/10/2023 12:46,35.069174306286776,34.61442697,946.3490342095356,172.1319756023836,5752,33.70934515554232,0.7101832209465199,io,medium,waiting
fbbbaa25-a0fd-4e86-9758-255e3c9989a8,7/8/2023 2:05,83.65284637193842,4.779678763670892,661.3025287208378,,,50.828063921024494,0.1211876939413667,compute,high,waiting
fbd27fe1-5e26-4431-8150-509ec5dfe473,4/9/2023 22:52,93.03056017424724,13.696500623750484,,,2769,52.30037643358914,0.7171627033800143,network,medium,waiting
fc2d3576-47f9-4187-9cd2-ed73aa262005,3/2/2023 18:01,24.878961499370465,,513.4442732773982,337.9699406742422,,25.45554399348976,0.2934105825366492,compute,low,waiting
fcd2a786-9986-4ba2-be75-d221fea7e79c,2/15/2023 0:54,14.76428801357046,92.3039043,943.4825748236352,14.10813940516581,8838,24.785019,0.8476365161171616,compute,medium,running
fd1fba27-9d02-4d35-a7a7-515f8055d5e4,5/28/2023 6:16,39.32546302653206,15.349539788605671,45.45502330602502,222.6223199704176,9678,39.48425931923028,0.1718223605652591,compute,medium,completed
fdf0589a-68af-4ed7-978d-fe01dac190a5,2/22/2023 7:15,,41.11884324334068,53.83440291951669,,4497,66.53802505552834,0.427119833,,low,completed
fe4c4ef0-2daf-4cc8-a3d2-abc17e00845b,4/15/2023 22:25,67.60759193972483,5.294451978660186,451.9875902,,4044,,0.2568676003948003,,high,
fe5090ea-d68b-406b-84b6-7cf722ce6233,,43.29415649,70.70894491155947,636.6337722272285,45.89128020465738,2851,0.4157668017112259,,compute,,
fea53865-afdb-4a77-aec7-3827f5ec0eee,7/17/2023 17:55,60.754647509378486,83.54509777217204,31.859980908277464,429.7111089976121,932,60.80441869,0.9069354602124048,network,low,completed
feecaefa-4f36-401e-b8ca-179ca9742dd3,4/13/2023 0:40,22.38986892734569,67.03093468140953,438.9220533,305.4428383439108,1127,99.62457137281648,0.3592310877950353,network,high,waiting
ff19ff8c-4fe6-41ee-8f1c-d5ef1a23dde7,4/7/2023 9:18,24.878535850522667,12.18874732249291,615.9567376180455,182.75552978373003,,9.200396257,0.3308269335906784,,medium,waiting
ff38d00b-59d7-4aa5-90c5-dfd74412dacb,5/8/2023 17:37,4.258119893999024,13.624529053671042,893.1449835375621,392.9816791783565,,43.861225210943935,0.061402937,compute,high,completed
ff55a23d-0efd-40b0-8696-f158b7833c50,,75.90802586370073,10.276201208201552,135.92256472933383,258.2336134008095,4976,23.965259231735857,,io,medium,
ff6796ca-bdcc-4b14-aa54-01a7bf3baacb,,32.97680878375353,,4.306629902980252,444.8094595987915,5324,12.682878927933416,0.1694625595394493,network,medium,completed
ff7344d3-2f74-4912-962e-d3c62c72a774,1/22/2023 2:26,4.101845116487802,74.67407875284935,640.0783186,197.23683344999088,6153,31.162673086278748,0.5244807603262645,compute,medium,waiting
ff996674-2247-4be3-8631-dedfe57f5a47,6/18/2023 9:13,61.03618128006991,51.836339441575184,958.4755132214594,163.90163853200883,2749,,0.9179405069227784,compute,high,completed
ffd900bf-23ca-42c7-aaff-96a3bad87436,6/15/2023 16:37,80.27522066,43.42828063182598,756.0611473518466,285.9023947686848,8549,74.35667814,0.535438104,network,,waiting
fff560f5-e6bd-450e-95d7-1ab0bc29559d,6/18/2023 13:48,66.45260991954498,32.362316693299576,,299.36838926383894,3081,96.4741578,0.3129341333270387,,high,completed
,,26.359970561434643,99.95746164462813,409.0664161295872,73.56152323931624,5029,66.26364807932994,0.428669083,network,medium,waiting
,5/12/2023 6:06,74.67253840630454,95.96067557400156,614.4273378370062,44.56306883166339,5992,72.65819227691564,0.7722439696938309,network,medium,running
,1/5/2023 21:56,98.92412761,83.69546078224427,232.2474186263688,209.9853561081541,7364,1.4974999014026549,0.9371925385321308,compute,low,completed
,5/11/2023 0:56,84.51328055141715,8.431389331,324.4852906065241,266.6705740013641,7002,87.71705337875399,0.1350191604010326,compute,high,running
,3/17/2023 3:02,97.08196495681838,35.74526465655171,772.4080296687523,332.62110345407785,7504,33.22766536353476,0.1737960278946969,network,medium,
,1/20/2023 3:03,82.99895175096464,80.57653580399669,354.71242946439986,352.2554839,5432,99.33907142900972,0.3273136909285907,,high,completed
,7/5/2023 21:22,36.07764427628065,64.88918070767859,674.0648233295161,226.82466771424663,5329,29.89332239635586,0.194302094,io,medium,running
,2/23/2023 12:21,87.72086110665292,87.55801134119257,95.93504642221195,267.91895283339306,2510,73.28375967246068,0.906613984,io,high,running
,2/6/2023 22:40,99.68017270438698,25.452755057941435,26.61968252265501,372.2933248132407,6365,99.51925307647926,0.6889055923900406,compute,medium,completed
,,47.5145005,7.761136234803012,497.9676125197364,161.44797483531954,194,35.440430550203914,0.6655563346140824,io,medium,waiting
,6/21/2023 22:54,,39.25776914623695,567.1429391481208,216.04018325188076,9050,33.988561919669955,0.7396445982171036,io,medium,waiting
,5/23/2023 8:18,64.14958206803958,77.60446877919142,997.0950017076822,238.3763465420956,2937,5.737513973335584,0.5521432886720711,compute,high,completed
,1/26/2023 17:50,88.26254905150418,41.44142337,693.9521771345491,,8353,12.817614600784664,,io,medium,completed
,5/14/2023 15:06,95.22685670200067,14.435953047921767,20.61474206363234,,,5.219289460282662,0.2038087259591116,network,medium,completed
,5/20/2023 15:51,51.30673020233104,93.61548452476636,665.9054851789178,371.9543829875983,,,0.1463111040130791,io,medium,running
,,15.654431255323164,7.038352677426419,587.5317314323927,,2896,10.40197124539345,0.2705228875573927,,high,completed
,1/2/2023 13:14,22.68619995380765,50.87602172544884,553.9601055905392,216.53271030279407,9926,99.36181204730995,0.8273597037108189,network,medium,waiting
,4/2/2023 8:56,76.02124625990807,39.242511313317216,352.8942604263754,48.74205286435729,9500,73.59286332862743,0.3418477436333047,io,high,completed
,5/4/2023 2:13,51.508865525682864,4.898959312404594,966.4544727,245.5006140165044,1296,12.33924866954611,0.1128871008924056,compute,low,waiting
,7/12/2023 16:09,,60.10537030180836,439.6577210800064,157.96871468844043,8621,23.96320714973913,0.8289594522745517,io,low,running
,4/15/2023 9:43,29.684501882947867,67.13940958457403,194.57167601268176,220.5777490819901,4993,14.025162423992931,0.5418709680065319,io,medium,waiting
,7/15/2023 22:55,6.743326491265977,32.00449547437103,241.82395584768116,214.20444253986255,,54.701580828629446,0.4588345189354635,network,medium,running
,4/17/2023 20:26,94.51324770535896,73.70100389,210.2673456913331,220.19167383876592,2647,74.39073888517012,0.3853458000098129,io,low,waiting
,5/30/2023 13:49,50.61714907670213,83.70890665241907,,100.87506238047722,7659,17.156081707820327,,compute,low,running
,1/23/2023 6:41,58.01256718925606,8.236693885732704,936.8027922738082,28.77264981047939,2083,35.44401207576193,0.8038649395779688,io,high,completed
